time,issuer,tvl,tvl_usd,net_flow,net_flow_usd,net_tvl,net_tvl_usd
2025-05-09 00:00:00,VanEck,0,0,,,44668.09534536001,98497170.3650999
2025-05-10 00:00:00,VanEck,0,0,,,44668.09534536001,104728816.34673107
2025-05-11 00:00:00,VanEck,0,0,,,44668.09534536001,115278973.78635165
2025-05-12 00:00:00,VanEck,0,0,,,44668.09534536001,112222782.70282212
2025-05-13 00:00:00,VanEck,0,0,,,44668.09534536001,111469678.61529936
2025-05-14 00:00:00,VanEck,1098.395825,2942064.2012207503,,,45766.49117036001,122586004.26472099
2025-05-15 00:00:00,VanEck,0,0,,,45766.49117036001,119468390.88619606
2025-05-16 00:00:00,VanEck,0,0,,,45766.49117036001,116678923.24936262
2025-05-17 00:00:00,VanEck,0,0,,,45766.49117036001,116288077.41476774
2025-05-18 00:00:00,VanEck,0,0,,,45766.49117036001,113409822.78506382
2025-05-19 00:00:00,VanEck,0,0,,,45766.49117036001,114396090.66978505
2025-05-20 00:00:00,VanEck,0,0,,,45766.49117036001,115788764.99609911
2025-05-21 00:00:00,VanEck,0,0,,,45766.49117036001,115562220.86480583
2025-05-22 00:00:00,VanEck,0,0,,,45766.49117036001,116864735.20351428
2025-05-23 00:00:00,VanEck,0,0,,,45766.49117036001,121947561.71289445
2025-05-24 00:00:00,VanEck,0,0,,,45766.49117036001,115688078.71552433
2025-05-25 00:00:00,VanEck,0,0,,,45766.49117036001,115913707.5169942
2025-05-26 00:00:00,VanEck,0,0,,,45766.49117036001,116829495.0053131
2025-05-27 00:00:00,VanEck,0,0,,,45766.49117036001,117412102.4379118
2025-05-28 00:00:00,VanEck,1098.39589,2925434.6615493,,,46864.88706036001,124818534.24995103
2025-05-29 00:00:00,VanEck,0,0,,,46864.88706036001,125745521.71600495
2025-05-30 00:00:00,VanEck,0,0,,,46864.88706036001,123478667.12889536
2025-05-31 00:00:00,VanEck,0,0,,,46864.88706036001,118776713.0101294
2025-06-01 00:00:00,VanEck,0,0,,,46864.88706036001,118715320.00808035
2025-06-02 00:00:00,VanEck,0,0,,,46864.88706036001,119035875.83557321
2025-06-03 00:00:00,VanEck,0,0,,,46864.88706036001,122336569.83123437
2025-06-04 00:00:00,VanEck,0,0,,,46864.88706036001,121669682.48836544
2025-06-05 00:00:00,VanEck,0,0,,,46864.88706036001,122347817.40412886
2025-06-06 00:00:00,VanEck,0,0,,,46864.88706036001,113384907.75383501
2025-06-07 00:00:00,VanEck,0,0,,,46864.88706036001,116239448.02468152
2025-06-08 00:00:00,VanEck,0,0,,,46864.88706036001,118465061.51117803
2025-06-09 00:00:00,VanEck,0.001000000100248144,2.5128002519035366,,,46864.88806036011,117762090.71807289
2025-06-10 00:00:00,VanEck,0,0,,,46864.88806036011,125643827.59206423
2025-06-11 00:00:00,VanEck,0,0,,,46864.88806036011,131850613.36677833
2025-06-12 00:00:00,VanEck,0,0,,,46864.88806036011,130071622.21600707
2025-06-13 00:00:00,VanEck,0,0,,,46864.88806036011,124168520.9159241
2025-06-14 00:00:00,VanEck,0,0,,,46864.88806036011,120967649.0614015
2025-06-15 00:00:00,VanEck,0,0,,,46864.88806036011,118840451.79234175
2025-06-16 00:00:00,VanEck,0,0,,,46864.88806036011,119534989.43339631
2025-06-17 00:00:00,VanEck,0,0,,,46864.88806036011,119254268.75391473
2025-06-18 00:00:00,VanEck,0,0,,,46864.88806036011,117789272.3531479
2025-06-19 00:00:00,VanEck,0,0,,,46864.88806036011,118406014.28002222
2025-06-20 00:00:00,VanEck,0,0,,,46864.88806036011,118285571.5177071
2025-06-21 00:00:00,VanEck,0,0,,,46864.88806036011,112919541.83479586
2025-06-22 00:00:00,VanEck,0,0,,,46864.88806036011,107706291.68696141
2025-06-23 00:00:00,VanEck,732.263842,1632948.36766,,,47597.15190236011,106141648.74226303
2025-06-24 00:00:00,VanEck,0,0,,,47597.15190236011,115088485.38534966
2025-06-25 00:00:00,VanEck,0,0,,,47597.15190236011,116593983.30002132
2025-06-26 00:00:00,VanEck,0,0,,,47597.15190236011,115243176.12903233
2025-06-27 00:00:00,VanEck,0,0,,,47597.15190236011,115167020.68598856
2025-06-28 00:00:00,VanEck,0,0,,,47597.15190236011,115458315.255631
2025-06-29 00:00:00,VanEck,0,0,,,47597.15190236011,116085645.71770412
2025-06-30 00:00:00,VanEck,0,0,,,47597.15190236011,119066655.34134893
2025-07-01 00:00:00,VanEck,0,0,,,47597.15190236011,118473594.82864553
2025-07-02 00:00:00,VanEck,0,0,,,47597.15190236011,114642024.10050553
2025-07-03 00:00:00,VanEck,1098.395669,2824722.17405392,,,48695.547571360104,125229365.77831535
2025-07-04 00:00:00,VanEck,0,0,,,48695.547571360104,126176981.13405402
2025-07-05 00:00:00,VanEck,0,0,,,48695.547571360104,122210728.78436674
2025-07-06 00:00:00,VanEck,0,0,,,48695.547571360104,122666519.10963468
2025-07-07 00:00:00,VanEck,0,0,,,48695.547571360104,125233261.42212108
2025-07-08 00:00:00,VanEck,0,0,,,48695.547571360104,123841055.71705589
2025-07-09 00:00:00,VanEck,0,0,,,48695.547571360104,127351517.74147524
2025-07-10 00:00:00,VanEck,732.263909,2026752.72469111,,,49427.811480360106,136805802.33722588
2025-07-11 00:00:00,VanEck,0,0,,,49427.811480360106,145733453.64680853
2025-07-12 00:00:00,VanEck,0,0,,,49427.811480360106,146082908.2739747
2025-07-13 00:00:00,VanEck,0,0,,,49427.811480360106,145301948.852585
2025-07-14 00:00:00,VanEck,2196.791508,6524888.169146519,,,51624.60298836011,153334879.5499973
2025-07-15 00:00:00,VanEck,2196.791777,6617813.260294729,,,53821.394765360106,162136413.51669964
2025-07-16 00:00:00,VanEck,0,0,,,53821.394765360106,168786585.05390757
2025-07-17 00:00:00,VanEck,1098.395831,3701297.38359563,,,54919.79059636011,185064865.96627253
2025-07-18 00:00:00,VanEck,0,0,,,54919.79059636011,190854510.29094082
2025-07-19 00:00:00,VanEck,0,0,,,54919.79059636011,194709330.39289936
2025-07-20 00:00:00,VanEck,0,0,,,54919.79059636011,197247723.11426312
2025-07-21 00:00:00,VanEck,732.263844,2749958.28503448,,,55652.05444036011,208996838.28641716
2025-07-22 00:00:00,VanEck,0,0,,,55652.05444036011,209310715.8734608
2025-07-23 00:00:00,VanEck,0,0,,,55652.05444036011,208436422.09820274
2025-07-24 00:00:00,VanEck,1098.389786,3983563.18857978,,,56750.44422636011,205818538.589067
2025-07-25 00:00:00,VanEck,0,0,,,56750.44422636011,210194565.34336165
2025-07-26 00:00:00,VanEck,0,0,,,56750.44422636011,211320494.1568126
2025-07-27 00:00:00,VanEck,0,0,,,56750.44422636011,212214313.65337777
2025-07-28 00:00:00,VanEck,0,0,,,56750.44422636011,219650891.8648
2025-07-29 00:00:00,VanEck,0,0,,,56750.44422636011,215296997.78375366
2025-07-30 00:00:00,VanEck,0,0,,,56750.44422636011,215237977.32175824
2025-07-31 00:00:00,VanEck,0,0,,,56750.44422636011,216063696.2852518
2025-08-01 00:00:00,VanEck,-1467.948551,-5430367.39522879,,,55282.49567536011,204505983.4269029
2025-08-02 00:00:00,VanEck,0,0,,,55282.49567536011,192878416.1115044
2025-08-03 00:00:00,VanEck,0,0,,,55282.49567536011,187840522.28060883
2025-08-04 00:00:00,VanEck,0,0,,,55282.49567536011,193523562.83603585
2025-08-05 00:00:00,VanEck,0.579453,2156.6835042899997,,,55283.075128360106,205759735.81249732
2025-08-06 00:00:00,VanEck,1464.412802,5293442.24364544,,,56747.487930360105,205126279.57163125
2025-08-07 00:00:00,VanEck,0.000010001,0.03685958559,,,56747.487940361105,209147974.0781155
2025-08-08 00:00:00,VanEck,1830.4960170000002,7155555.37013436,,,58577.9839573611,228986025.52804112
2025-08-09 00:00:00,VanEck,0,0,,,58577.9839573611,234795204.19709265
2025-08-10 00:00:00,VanEck,0,0,,,58577.9839573611,249530496.06156683
2025-08-11 00:00:00,VanEck,0,0,,,58577.9839573611,248839861.63070956
2025-08-12 00:00:00,VanEck,2196.554939,9278489.68337929,,,60774.538896361104,256718337.49750787
2025-08-13 00:00:00,VanEck,1098.274811,5037819.5063013295,,,61872.81370736111,283812452.6600766
2025-08-14 00:00:00,VanEck,0,0,,,61872.81370736111,293813574.26773447
2025-08-15 00:00:00,VanEck,0,0,,,61872.81370736111,281621536.32669896
2025-08-16 00:00:00,VanEck,0,0,,,61872.81370736111,274999289.0756001
2025-08-17 00:00:00,VanEck,0,0,,,61872.81370736111,273824324.34329736
2025-08-18 00:00:00,VanEck,-1098.2393829999999,-4915159.376222669,,,60774.57432436111,271995999.64293486
2025-08-19 00:00:00,VanEck,-732.1550179999999,-3160120.1671414194,,,60042.41930636111,259154489.78592274
2025-08-20 00:00:00,VanEck,0,0,,,60042.41930636111,244813357.93459842
2025-08-21 00:00:00,VanEck,0,0,,,60042.41930636111,260172208.7931656
2025-08-22 00:00:00,VanEck,2196.434112,9277254.47358336,,,62238.85341836111,262883224.2914053
2025-08-23 00:00:00,VanEck,0,0,,,62238.85341836111,300387112.58424133
2025-08-24 00:00:00,VanEck,0,0,,,62238.85341836111,297231602.7159304
2025-08-25 00:00:00,VanEck,0,0,,,62238.85341836111,297667897.07839316
2025-08-26 00:00:00,VanEck,0,0,,,62238.85341836111,272582527.2081227
2025-08-27 00:00:00,VanEck,0,0,,,62238.85341836111,286481707.95351106
2025-08-28 00:00:00,VanEck,732.1260080000001,3301624.7307171207,,,62970.97942636111,283976447.6602951
2025-08-29 00:00:00,VanEck,0,0,,,62970.97942636111,284286264.87907284
2025-08-30 00:00:00,VanEck,0,0,,,62970.97942636111,274844396.2238842
2025-08-31 00:00:00,VanEck,0,0,,,62970.97942636111,275624606.65897685
2025-09-01 00:00:00,VanEck,0,0,,,62970.97942636111,276738563.2850292
2025-09-02 00:00:00,VanEck,0,0,,,62970.97942636111,271763226.20055234
2025-09-03 00:00:00,VanEck,-10.129405,-43809.0688607,,,62960.85002136111,272301898.6913855
2025-09-04 00:00:00,VanEck,-4026.479755,-17920411.856793202,,,58934.37026636111,262295665.68227744
2025-09-05 00:00:00,VanEck,0,0,,,58934.37026636111,253500889.60742834
2025-09-06 00:00:00,VanEck,0,0,,,58934.37026636111,253970007.19474858
2025-09-07 00:00:00,VanEck,1e-8,0.0000427618,,,58934.37026637111,252013975.44565082
2025-09-08 00:00:00,VanEck,0,0,,,58934.37026637111,253911662.16822797
2025-09-09 00:00:00,VanEck,0,0,,,58934.37026637111,253900464.63787732
2025-09-10 00:00:00,VanEck,732.062445,3155562.4897969505,,,59666.43271137111,257192754.8666923
2025-09-11 00:00:00,VanEck,1830.1561140000001,7961929.45990674,,,61496.58882537111,267535374.99178272
2025-09-12 00:00:00,VanEck,0,0,,,61496.58882537111,274292005.20602626
2025-09-13 00:00:00,VanEck,1e-8,0.0000471164,,,61496.588825381106,289749787.77321863
2025-09-14 00:00:00,VanEck,0,0,,,61496.588825381106,286927709.3120219
2025-09-15 00:00:00,VanEck,1464.1113719999998,6747694.0034775585,,,62960.700197381106,290168867.8206762
2025-09-16 00:00:00,VanEck,0,0,,,62960.700197381106,285027497.0425581
2025-09-17 00:00:00,VanEck,0,0,,,62960.700197381106,283625362.24916244
2025-09-18 00:00:00,VanEck,0,0,,,62960.700197381106,289165274.25952995
2025-09-19 00:00:00,VanEck,-1830.073863,-8399178.89645439,,,61130.62633438111,280560843.4804321
2025-09-20 00:00:00,VanEck,0,0,,,61130.62633438111,273400001.91162276
2025-09-21 00:00:00,VanEck,0,0,,,61130.62633438111,274202035.7291298
2025-09-22 00:00:00,VanEck,0,0,,,61130.62633438111,272159050.1970348
2025-09-23 00:00:00,VanEck,0,0,,,61130.62633438111,256955863.42767423
2025-09-24 00:00:00,VanEck,0,0,,,61130.62633438111,254769832.22995675
2025-09-25 00:00:00,VanEck,-365.99845,-1521726.395503,,,60764.62788438111,252643523.9400067
2025-09-26 00:00:00,VanEck,0,0,,,60764.62788438111,235353556.7217849
2025-09-27 00:00:00,VanEck,0,0,,,60764.62788438111,245286750.4420447
2025-09-28 00:00:00,VanEck,0,0,,,60764.62788438111,244524154.3620957
2025-09-29 00:00:00,VanEck,1463.9547309999998,6069366.000610969,,,62228.58261538111,257991613.80763006
2025-09-30 00:00:00,VanEck,2195.932096,9264242.24524672,,,64424.5147113811,271795431.1546688
2025-10-01 00:00:00,VanEck,-11,-45608.31,,,64413.5147113811,267071958.83147544
2025-10-02 00:00:00,VanEck,0.875307,3807.85679517,,,64414.390018381106,280222565.0408635
2025-10-03 00:00:00,VanEck,1463.944019,6569521.98246345,,,65878.33403738111,295632317.9094496
2025-10-04 00:00:00,VanEck,0,0,,,65878.33403738111,297492063.2793248
2025-10-05 00:00:00,VanEck,0,0,,,65878.33403738111,295810189.41135055
2025-10-06 00:00:00,VanEck,0,0,,,65878.33403738111,297546083.5132355
2025-10-07 00:00:00,VanEck,1097.937308,5147788.862288801,,,66976.2713453811,314024945.82995385
2025-10-08 00:00:00,VanEck,0,0,,,66976.2713453811,298140853.3176832
2025-10-09 00:00:00,VanEck,-1097.91886,-4971958.4950757995,,,65878.3524853811,298332095.58062285
2025-10-10 00:00:00,VanEck,0,0,,,65878.3524853811,287894988.1963639
2025-10-11 00:00:00,VanEck,0,0,,,65878.3524853811,253084207.9595637
2025-10-12 00:00:00,VanEck,0,0,,,65878.3524853811,247229598.7741879
2025-10-13 00:00:00,VanEck,-2195.775442,-9133876.8948595,,,63682.5770433811,264903599.8562045
2025-10-14 00:00:00,VanEck,0,0,,,63682.5770433811,270404500.8612118
2025-10-15 00:00:00,VanEck,2561.734937,10572510.641143331,,,66244.3119803811,273396237.53111106
2025-10-16 00:00:00,VanEck,0,0,,,66244.3119803811,264125346.0694567
2025-10-17 00:00:00,VanEck,-1097.859712,-4276119.66385152,,,65146.4522683811,253742825.72725365
2025-10-18 00:00:00,VanEck,0,0,,,65146.4522683811,249822963.69426516
2025-10-19 00:00:00,VanEck,0,0,,,65146.4522683811,253612532.8227169
2025-10-20 00:00:00,VanEck,0,0,,,65146.4522683811,259758449.12971598
2025-10-21 00:00:00,VanEck,0,0,,,65146.4522683811,259453563.73309994
2025-10-22 00:00:00,VanEck,1097.839205,4255389.43446075,,,66244.2914733811,256772810.39454618
2025-10-23 00:00:00,VanEck,0,0,,,66244.2914733811,252168832.13714617
2025-10-24 00:00:00,VanEck,-1463.7615050000002,-5645640.299094701,,,64780.5299683811,249854617.25624782
2025-10-25 00:00:00,VanEck,0,0,,,64780.5299683811,254995600.11453855
2025-10-26 00:00:00,VanEck,0,0,,,64780.5299683811,256281493.63441092
2025-10-27 00:00:00,VanEck,0,0,,,64780.5299683811,269284241.6096643
2025-10-28 00:00:00,VanEck,1097.801681,4525182.441149239,,,65878.3316493811,271553118.1920149
2025-10-29 00:00:00,VanEck,-1097.7955080000002,-4373760.01728804,,,64780.5361413811,258094077.45696068
2025-10-30 00:00:00,VanEck,-731.855238,-2859190.08816126,,,64048.6809033811,250223465.09290218
2025-10-31 00:00:00,VanEck,0,0,,,64048.6809033811,243682173.31223986
2025-11-01 00:00:00,VanEck,0,0,,,64048.6809033811,246605995.59547922
2025-11-02 00:00:00,VanEck,0,0,,,64048.6809033811,248303285.6394188
2025-11-03 00:00:00,VanEck,-745.337442,-2913576.23439894,,,63303.3434613811,247457200.82458103
2025-11-04 00:00:00,VanEck,0,0,,,63303.3434613811,228096506.26035222
2025-11-05 00:00:00,VanEck,0.76407,2514.936405,,,63304.107531381094,208365469.93954086
2025-11-06 00:00:00,VanEck,0,0,,,63304.107531381094,216803274.43239865
2025-11-07 00:00:00,VanEck,0,0,,,63304.107531381094,209788546.27684632
2025-11-08 00:00:00,VanEck,0,0,,,63304.107531381094,217583814.07826057
2025-11-09 00:00:00,VanEck,0,0,,,63304.107531381094,215473255.13316435
2025-11-10 00:00:00,VanEck,0,0,,,63304.107531381094,226951555.91075435
2025-11-11 00:00:00,VanEck,-1097.693025,-3917545.65999225,,,62206.414506381094,222007850.66767842
2025-11-12 00:00:00,VanEck,0,0,,,62206.414506381094,212676266.4275762
2025-11-13 00:00:00,VanEck,0,0,,,62206.414506381094,212420598.06395498
2025-11-14 00:00:00,VanEck,0,0,,,62206.414506381094,201204159.4643094
2025-11-15 00:00:00,VanEck,0,0,,,62206.414506381094,193510470.1181602
2025-11-16 00:00:00,VanEck,0,0,,,62206.414506381094,197151411.55921867
2025-11-17 00:00:00,VanEck,0.00015,0.46467449999999993,,,62206.414656381094,192704897.51497704
2024-07-24 00:00:00,BlackRock,75931.89609829841,264529261.67036906,30666.44085153719,106834826.64535972,101400.6355342251,353256492.0550674
2024-07-25 00:00:00,BlackRock,5215.0031905971555,17411696.202670064,-42777.26993296672,-142823465.5340913,106615.63872482226,355965096.1052748
2024-07-26 00:00:00,BlackRock,28004.290589745375,88976352.23336259,-43461.71810715181,-138088309.23876703,134619.92931456765,427719824.2154169
2024-07-27 00:00:00,BlackRock,10926.898657921949,35816297.689923145,10926.89865792193,35816297.689923085,145546.82797248958,477074848.1965061
2024-07-28 00:00:00,BlackRock,1119.9738183588042,3640463.6968371095,1119.9738183588042,3640463.6968371095,146666.80179084837,476738972.5531347
2024-07-29 00:00:00,BlackRock,26610.046940721266,87128212.29612602,-47510.80160198739,-155562717.25332326,173276.84873156965,567353454.7278293
2024-07-30 00:00:00,BlackRock,13434.309161148733,44631193.2089851,-36628.83995860287,-121687599.53367127,186711.1578927184,620288074.5280311
2024-07-31 00:00:00,BlackRock,39517.253353701846,129643462.73242256,11616.508250943196,38110046.28870432,226228.41124642023,742183024.2079059
2024-08-01 00:00:00,BlackRock,-1340.2850670716143,-4335594.34351527,-26544.989559455353,-85868528.57661295,224888.12617934862,727474857.2087423
2024-08-02 00:00:00,BlackRock,37010.20364235942,118629175.83689107,16928.740932036926,54261862.59686728,261898.32982170803,839465335.5608189
2024-08-03 00:00:00,BlackRock,-4809.466806504941,-14383528.094210131,-4809.4668065049445,-14383528.094210142,257088.8630152031,768867949.9536774
2024-08-04 00:00:00,BlackRock,2256.677749825285,6559372.381529665,2256.6777498252995,6559372.381529707,259345.5407650284,753826716.0646698
2024-08-05 00:00:00,BlackRock,11760.193101480312,31632449.80243073,-3346.812351732752,-9002222.39556724,271105.7338665087,729217491.8967965
2024-08-06 00:00:00,BlackRock,18122.753047477396,43855431.32712102,15969.926731291001,38645785.396318406,289228.4869139861,699906907.7680241
2024-08-07 00:00:00,BlackRock,39492.14614100801,97188197.04571365,34834.8983702393,85726943.14424041,328720.6330549941,808965041.9166877
2024-08-08 00:00:00,BlackRock,2335.793197653322,5463490.36310705,-8846.363841501201,-20691910.416186556,331056.4262526474,774350912.69773
2024-08-09 00:00:00,BlackRock,3455.0237893475933,9277913.582486667,-1224.068841138339,-3287041.0218624272,334511.45004199503,898276977.255771
2024-08-10 00:00:00,BlackRock,1683.5065471437774,4378143.961567579,1683.5065471437556,4378143.961567522,336194.95658913883,874311966.0552803
2024-08-11 00:00:00,BlackRock,28.120792465451814,73457.13407825322,28.120792465451814,73457.13407825322,336223.0773816043,878281922.7362267
2024-08-12 00:00:00,BlackRock,5353.859952995364,13685215.58024957,-9390.169944904876,-24002589.002969146,341576.9373345997,873118472.5984635
2024-08-13 00:00:00,BlackRock,1926.6668565338114,5249743.3173461985,4882.809135886804,13304580.677281648,343503.60419113346,935971750.6279167
2024-08-14 00:00:00,BlackRock,14266.121742791358,38583439.55946637,5138.314059077611,13896827.288478354,357769.72593392484,967606112.2745965
2024-08-15 00:00:00,BlackRock,7829.888975755202,20866497.522608098,5436.421449400994,14487954.434224661,365599.61490968004,974315661.7419991
2024-08-16 00:00:00,BlackRock,498.8660257120973,1283163.2366956281,-16776.540715848187,-43151946.967676066,366098.48093539214,941663868.7227782
2024-08-17 00:00:00,BlackRock,-2163.4214793596966,-5613970.567864444,-2163.421479359693,-5613970.567864435,363935.05945603247,944393282.5354314
2024-08-18 00:00:00,BlackRock,3313.9762362017646,8671714.757031519,3313.9762362017573,8671714.7570315,367249.03569223423,960984224.1862262
2024-08-19 00:00:00,BlackRock,3257.252060340754,8526182.993147956,-6402.503348994365,-16759192.76632765,370506.287752575,969837258.8211403
2024-08-20 00:00:00,BlackRock,-2873.6091738704563,-7582448.84663328,-8056.190853365235,-21257467.99523218,367632.67857870454,970053967.3316988
2024-08-21 00:00:00,BlackRock,15199.146179462106,39150568.694905676,2419.5936003933966,6232485.979637327,382831.8247581666,986113527.485076
2024-08-22 00:00:00,BlackRock,-5027.214491659892,-13233136.706396334,-11439.097116362329,-30111135.33940056,377804.61026650673,994495075.6045257
